
Inspecting Event Number 12006 
        Wh   Se   St  | w1 w2 w3 w4 w5 w6 w7 w8 |  tdc1  tdc2  tdc3  tdc4  tdc5  tdc6  tdc7  tdc8 | lat1 lat2 lat3 lat4 lat5 lat6 lat7 lat8 | Q     phi  phib  bX      Chi2         x tanPsi     t0 
[Bayes]: Wh-1 Se 2 St4 | 22 23 22 22 23 24 23 23 |   830   666   582   852   724   718   586   669 |   1    0    1    1    1    1    1    1 | Q8 -35229    12  -1   1631562   -103967    269    480
[Bayes]: Wh-1 Se 2 St4 | -1 -1 -1 -1 23 24 23 23 |    -1    -1    -1    -1   724   718   586   669 |   0    0    0    0    1    1    1    1 | Q3 -34967  -512  -1    465316   -105631    568    475
[Bayes]: Wh-1 Se 2 St4 | -1 -1 -1 -1 23 24 23 23 |    -1    -1    -1    -1   724   718   586   669 |   0    0    0    0    1    1    1    1 | Q3 -34967  -512  -1    465316   -105631    568    475
[Bayes]: Wh-1 Se 2 St4 | -1 -1 -1 -1 23 24 23 23 |    -1    -1    -1    -1   724   718   586   669 |   0    0    0    0    1    1    1    1 | Q3 -34967  -512  -1    465316   -105631    568    475
[Bayes]: Wh-1 Se 2 St4 | -1 -1 -1 -1 23 24 23 23 |    -1    -1    -1    -1   724   718   586   669 |   0    0    0    0    1    1    1    1 | Q3 -34967  -512  -1    465316   -105631    568    475
[Bayes]: Wh-1 Se 2 St4 | -1 -1 -1 -1 23 24 23 23 |    -1    -1    -1    -1   724   718   586   669 |   0    0    0    0    1    1    1    1 | Q3 -34967  -512  -1    465316   -105631    568    475
[Bayes]: Wh-1 Se 2 St4 | 22 23 22 22 23 24 23 23 |   830   666   582   852   724   718   586   669 |   1    0    1    1    1    1    1    1 | Q8 -35229    12  -1   1631562   -103967    269    480
[Bayes]: Wh-1 Se 2 St4 | -1 -1 -1 -1 23 24 23 23 |    -1    -1    -1    -1   724   718   586   669 |   0    0    0    0    1    1    1    1 | Q3 -34967  -512  -1    465316   -105631    568    475
[Bayes]: Wh-1 Se 2 St4 | -1 -1 -1 -1 23 24 23 23 |    -1    -1    -1    -1   724   718   586   669 |   0    0    0    0    1    1    1    1 | Q3 -34967  -512  -1    465316   -105631    568    475
[Bayes]: Wh-1 Se 2 St4 | -1 -1 -1 -1 23 24 23 23 |    -1    -1    -1    -1   724   718   586   669 |   0    0    0    0    1    1    1    1 | Q3 -34967  -512  -1    465316   -105631    568    475
[Bayes]: Wh-1 Se 2 St4 | -1 -1 -1 -1 23 24 23 23 |    -1    -1    -1    -1   724   718   586   669 |   0    0    0    0    1    1    1    1 | Q3 -34967  -512  -1    465316   -105631    568    475
[Bayes]: Wh-1 Se 2 St4 | -1 -1 -1 -1 23 24 23 23 |    -1    -1    -1    -1   724   718   586   669 |   0    0    0    0    1    1    1    1 | Q3 -34967  -512  -1    465316   -105631    568    475
[Bayes]: Wh-1 Se 2 St4 | 22 23 22 22 23 23 22 24 |   830   666   582   852   724   632   732   851 |   1    0    1    1    0    0    1    1 | Q8 -35362  -102  -1    272984   -104755    331    481
[Bayes]: Wh-1 Se 2 St4 | 23 23 23 22 23 23 22 24 |   604   666   745   852   724   632   732   851 |   1    0    0    1    0    0    1    1 | Q8 -35257  -202  -1   1148870   -104134    385    484
[Bayes]: Wh-1 Se 2 St4 | 22 23 23 23 23 23 22 24 |   830   666   745   569   724   632   732   851 |   1    0    1    0    0    0    1    1 | Q8 -35272  -185  -1   1024900   -104220    376    479
[Bayes]: Wh-1 Se 2 St4 | 23 23 23 23 23 23 22 24 |   604   666   745   569   724   632   732   851 |   1    0    1    0    0    0    1    1 | Q8 -35254  -204  -1    866188   -104116    386    484
[Bayes]: Wh-1 Se 2 St4 | 22 23 22 22 23 23 22 24 |   830   666   582   852   724   632   732   851 |   1    0    1    1    0    0    1    1 | Q8 -35362  -102  -1    272984   -104755    331    481
[Bayes]: Wh-1 Se 2 St4 | 23 23 23 22 23 23 22 24 |   604   666   745   852   724   632   732   851 |   1    0    0    1    0    0    1    1 | Q8 -35257  -202  -1   1148870   -104134    385    484
[Bayes]: Wh-1 Se 2 St4 | 22 23 23 23 23 23 22 24 |   830   666   745   569   724   632   732   851 |   1    0    1    0    0    0    1    1 | Q8 -35272  -185  -1   1024900   -104220    376    479
[Bayes]: Wh-1 Se 2 St4 | 23 23 23 23 23 23 22 24 |   604   666   745   569   724   632   732   851 |   1    0    1    0    0    0    1    1 | Q8 -35254  -204  -1    866188   -104116    386    484
[Bayes]: Wh-1 Se 2 St4 | 22 23 23 22 23 24 22 24 |   830   666   745   852   724   718   732   851 |   1    1    1    1    1    1    1    1 | Q8 -35121    55  -1   4916280   -103326    246    474
[Bayes]: Wh-1 Se 2 St4 | 23 23 23 23 23 24 22 24 |   604   666   745   569   724   718   732   851 |   1    0    1    0    1    1    1    1 | Q8 -35081   -92  -1   2963756   -103090    323    470
[Bayes]: Wh-1 Se 2 St4 | 22 23 23 22 23 24 22 24 |   830   666   745   852   724   718   732   851 |   1    1    1    1    1    1    1    1 | Q8 -35121    55  -1   4916280   -103326    246    474
[Bayes]: Wh-1 Se 2 St4 | 23 23 23 23 23 24 22 24 |   604   666   745   569   724   718   732   851 |   1    0    1    0    1    1    1    1 | Q8 -35081   -92  -1   2963756   -103090    323    470
[Bayes]: Wh-1 Se 2 St4 | 22 23 22 22 23 24 23 24 |   830   666   582   852   724   718   586   851 |   1    0    1    1    0    1    1    1 | Q8 -35175    94  -1    880346   -103648    226    475
[Bayes]: Wh-1 Se 2 St4 | 22 23 23 22 23 24 23 24 |   830   666   745   852   724   718   586   851 |   1    1    1    1    0    1    1    1 | Q8 -35106    75  -1   1589403   -103243    236    464
[Bayes]: Wh-1 Se 2 St4 | 22 23 22 22 23 24 23 24 |   830   666   582   852   724   718   586   851 |   1    0    1    1    0    1    1    1 | Q8 -35175    94  -1    880346   -103648    226    475
[Bayes]: Wh-1 Se 2 St4 | 22 23 23 22 23 24 23 24 |   830   666   745   852   724   718   586   851 |   1    1    1    1    0    1    1    1 | Q8 -35106    75  -1   1589403   -103243    236    464
[Bayes]: Wh 1 Se 8 St2 | 49 49 48 49 48 49 48 49 |   810   621   806   530   739   608   836   517 |   0    0    1    0    1    0    1    0 | Q8 -25424    64  -1    204248     79266   -164    479
[Bayes]: Wh-1 Se 2 St2 |  2  2  1  2  1  1  1  1 |   801   519   832   621   504   828   619   698 |   0    0    1    0    0    1    0    1 | Q8 -34477   -29   0       648   -116592    285    497
[Bayes]: Wh-1 Se 2 St2 | -1 -1 -1 -1  1  1  1  1 |    -1    -1    -1    -1   504   828   619   698 |   0    0    0    0    0    1    0    1 | Q3 -34519     1   0        20   -119935    269    497
[Bayes]: Wh-1 Se 2 St2 |  2  2  1  2 -1 -1 -1 -1 |   801   519   832   621    -1    -1    -1    -1 |   0    0    1    0   -1    0    0    0 | Q3 -34434   -41   0       371   -113246    291    499
[Bayes]: Wh-1 Se 2 St2 |  2  2  1  2 -1 -1 -1 -1 |   801   519   832   621    -1    -1    -1    -1 |   0    0    1    0   -1    0    0    0 | Q3 -34434   -41   0       371   -113246    291    499
[Bayes]: Wh-1 Se 1 St3 | -1 -1 -1 -1 70 71 70 71 |    -1    -1    -1    -1   542   863   580   733 |   0    0    0    0    0    0    1    0 | Q3  33855    16   0        18    144731   -273    495
[Bayes]: Wh-1 Se 1 St3 | 69 69 69 69 70 71 70 71 |   868   576   748   692   542   863   580   733 |   0    1    0    1    0    0    1    0 | Q8  33875   -17   0       614    141732   -256    496
[Bayes]: Wh-1 Se 1 St3 | -1 -1 -1 -1 70 71 70 71 |    -1    -1    -1    -1   542   863   580   733 |   0    0    0    0    0    0    1    0 | Q3  33855    16   0        18    144731   -273    495
[Bayes]: Wh-1 Se 1 St3 | 69 69 69 69 -1 -1 -1 -1 |   868   576   748   692    -1    -1    -1    -1 |   0    1    0    1   -1    0    0    0 | Q3  33896   -36   0       117    138728   -246    497
[Bayes]: Wh-1 Se 1 St3 | -1 -1 -1 -1 70 71 70 71 |    -1    -1    -1    -1   542   863   580   733 |   0    0    0    0    0    0    1    0 | Q3  33855    16   0        18    144731   -273    495
[Bayes]: Wh-1 Se 1 St3 | 69 69 69 70 70 71 70 71 |   868   576   748   816   542   863   580   733 |   0    1    0    0    0    0    1    0 | Q8  33920   -32   0    322815    141958   -248    488
[Bayes]: Wh-1 Se 1 St3 | -1 -1 -1 -1 70 71 70 71 |    -1    -1    -1    -1   542   863   580   733 |   0    0    0    0    0    0    1    0 | Q3  33855    16   0        18    144731   -273    495
[Bayes]: Wh-1 Se 2 St4 | 22 23 22 22 -1 -1 -1 -1 |   830   666   582   852    -1    -1    -1    -1 |   1    0    1    1   -1    0    0    0 | Q3 -35278  -413   0       357   -101020    509    492
[Bayes]: Wh-1 Se 2 St4 | 22 23 22 22 -1 -1 -1 -1 |   830   666   582   852    -1    -1    -1    -1 |   1    0    1    1   -1    0    0    0 | Q3 -35278  -413   0       357   -101020    509    492
[Bayes]: Wh-1 Se 2 St4 | 22 23 22 22 -1 -1 -1 -1 |   830   666   582   852    -1    -1    -1    -1 |   1    0    1    1   -1    0    0    0 | Q3 -35278  -413   0       357   -101020    509    492
[Bayes]: Wh-1 Se 2 St4 | 22 23 22 22 -1 -1 -1 -1 |   830   666   582   852    -1    -1    -1    -1 |   1    0    1    1   -1    0    0    0 | Q3 -35278  -413   0       357   -101020    509    492
[Bayes]: Wh-1 Se 2 St4 | 22 23 22 22 -1 -1 -1 -1 |   830   666   582   852    -1    -1    -1    -1 |   1    0    1    1   -1    0    0    0 | Q3 -35278  -413   0       357   -101020    509    492
[Bayes]: Wh-1 Se 2 St4 | 22 23 22 23 23 23 23 23 |   830   666   582   569   724   632   586   669 |   1    0    1    0    0    0    1    0 | Q8 -35333   -92   0    348749   -104587    325    512
[Bayes]: Wh-1 Se 2 St4 | 22 23 23 23 -1 -1 -1 -1 |   830   666   745   569    -1    -1    -1    -1 |   1    0    0    1   -1    0    0    0 | Q3 -35063  1120   0    937461    -99766   -287    508
[Bayes]: Wh-1 Se 2 St4 | 22 23 22 22 -1 -1 -1 -1 |   830   666   582   852    -1    -1    -1    -1 |   1    0    1    1   -1    0    0    0 | Q3 -35278  -413   0       357   -101020    509    492
[Bayes]: Wh-1 Se 2 St4 | 22 23 22 23 23 23 23 23 |   830   666   582   569   724   632   586   669 |   1    0    1    0    0    0    1    0 | Q8 -35333   -92   0    348749   -104587    325    512
[Bayes]: Wh-1 Se 2 St4 | 22 23 23 23 -1 -1 -1 -1 |   830   666   745   569    -1    -1    -1    -1 |   1    0    0    1   -1    0    0    0 | Q3 -35063  1120   0    937461    -99766   -287    508
[Bayes]: Wh-1 Se 2 St4 | 22 23 22 22 -1 -1 -1 -1 |   830   666   582   852    -1    -1    -1    -1 |   1    0    1    1   -1    0    0    0 | Q3 -35278  -413   0       357   -101020    509    492
[Bayes]: Wh-1 Se 2 St4 | 22 23 23 22 23 24 23 23 |   830   666   745   852   724   718   586   669 |   1    1    1    1    0    1    1    0 | Q8 -35166     8   0   2433927   -103590    271    504
[Bayes]: Wh-1 Se 2 St4 | 23 23 23 22 23 24 23 23 |   604   666   745   852   724   718   586   669 |   1    0    0    1    0    1    1    0 | Q8 -35132   -36   0   2783882   -103388    293    491
[Bayes]: Wh-1 Se 2 St4 | 22 23 23 23 -1 -1 -1 -1 |   830   666   745   569    -1    -1    -1    -1 |   1    0    0    1   -1    0    0    0 | Q3 -35063  1120   0    937461    -99766   -287    508
[Bayes]: Wh-1 Se 2 St4 | 22 23 22 22 -1 -1 -1 -1 |   830   666   582   852    -1    -1    -1    -1 |   1    0    1    1   -1    0    0    0 | Q3 -35278  -413   0       357   -101020    509    492
[Bayes]: Wh-1 Se 2 St4 | 22 23 23 22 23 24 23 23 |   830   666   745   852   724   718   586   669 |   1    1    1    1    0    1    1    0 | Q8 -35166     8   0   2433927   -103590    271    504
[Bayes]: Wh-1 Se 2 St4 | 23 23 23 22 23 24 23 23 |   604   666   745   852   724   718   586   669 |   1    0    0    1    0    1    1    0 | Q8 -35132   -36   0   2783882   -103388    293    491
[Bayes]: Wh-1 Se 2 St4 | 22 23 23 23 -1 -1 -1 -1 |   830   666   745   569    -1    -1    -1    -1 |   1    0    0    1   -1    0    0    0 | Q3 -35063  1120   0    937461    -99766   -287    508
[Bayes]: Wh-1 Se 2 St4 | 22 23 22 22 -1 -1 -1 -1 |   830   666   582   852    -1    -1    -1    -1 |   1    0    1    1   -1    0    0    0 | Q3 -35278  -413   0       357   -101020    509    492
[Bayes]: Wh-1 Se 2 St4 | 22 23 22 22 -1 -1 -1 -1 |   830   666   582   852    -1    -1    -1    -1 |   1    0    1    1   -1    0    0    0 | Q3 -35278  -413   0       357   -101020    509    492
[Bayes]: Wh-1 Se 2 St4 | 22 23 22 22 -1 -1 -1 -1 |   830   666   582   852    -1    -1    -1    -1 |   1    0    1    1   -1    0    0    0 | Q3 -35278  -413   0       357   -101020    509    492
[Bayes]: Wh-1 Se 2 St4 | 22 23 23 23 23 24 22 24 |   830   666   745   569   724   718   732   851 |   1    0    1    0    1    1    1    1 | Q8 -35080    22   0   4662708   -103085    263    500
[Bayes]: Wh-1 Se 2 St4 | 22 23 22 22 -1 -1 -1 -1 |   830   666   582   852    -1    -1    -1    -1 |   1    0    1    1   -1    0    0    0 | Q3 -35278  -413   0       357   -101020    509    492
[Bayes]: Wh-1 Se 2 St4 | 22 23 23 23 23 24 22 24 |   830   666   745   569   724   718   732   851 |   1    0    1    0    1    1    1    1 | Q8 -35080    22   0   4662708   -103085    263    500
[Bayes]: Wh-1 Se 2 St4 | 22 23 22 22 23 23 23 24 |   830   666   582   852   724   632   586   851 |   1    0    1    1    0    0    1    1 | Q8 -35251    33   0   1671006   -104096    258    489
[Bayes]: Wh-1 Se 2 St4 | 22 23 22 22 -1 -1 -1 -1 |   830   666   582   852    -1    -1    -1    -1 |   1    0    1    1   -1    0    0    0 | Q3 -35278  -413   0       357   -101020    509    492
[Bayes]: Wh-1 Se 2 St4 | 23 23 23 22 23 23 23 24 |   604   666   745   852   724   632   586   851 |   1    0    0    1    0    0    1    1 | Q8 -35139   -31   0   3245038   -103432    291    499
[Bayes]: Wh-1 Se 2 St4 | 22 23 22 22 23 23 23 24 |   830   666   582   852   724   632   586   851 |   1    0    1    1    0    0    1    1 | Q8 -35251    33   0   1671006   -104096    258    489
[Bayes]: Wh-1 Se 2 St4 | 22 23 22 22 -1 -1 -1 -1 |   830   666   582   852    -1    -1    -1    -1 |   1    0    1    1   -1    0    0    0 | Q3 -35278  -413   0       357   -101020    509    492
[Bayes]: Wh-1 Se 2 St4 | 23 23 23 22 23 23 23 24 |   604   666   745   852   724   632   586   851 |   1    0    0    1    0    0    1    1 | Q8 -35139   -31   0   3245038   -103432    291    499
[Bayes]: Wh-1 Se 2 St4 | 22 23 22 22 -1 -1 -1 -1 |   830   666   582   852    -1    -1    -1    -1 |   1    0    1    1   -1    0    0    0 | Q3 -35278  -413   0       357   -101020    509    492
[Bayes]: Wh-1 Se 2 St4 | -1 -1 -1 -1 23 24 23 24 |    -1    -1    -1    -1   724   718   586   851 |   0    0    0    0    1    0    1    0 | Q3 -34922   -18   0       183   -105351    282    492
[Bayes]: Wh-1 Se 2 St4 | 22 23 23 23 23 24 23 24 |   830   666   745   569   724   718   586   851 |   1    0    1    0    0    1    1    1 | Q8 -35060    49   0   1362886   -102965    249    496
[Bayes]: Wh-1 Se 2 St4 | -1 -1 -1 -1 23 24 23 24 |    -1    -1    -1    -1   724   718   586   851 |   0    0    0    0    1    0    1    0 | Q3 -34922   -18   0       183   -105351    282    492
[Bayes]: Wh-1 Se 2 St4 | 22 23 22 22 -1 -1 -1 -1 |   830   666   582   852    -1    -1    -1    -1 |   1    0    1    1   -1    0    0    0 | Q3 -35278  -413   0       357   -101020    509    492
[Bayes]: Wh-1 Se 2 St4 | -1 -1 -1 -1 23 24 23 24 |    -1    -1    -1    -1   724   718   586   851 |   0    0    0    0    1    0    1    0 | Q3 -34922   -18   0       183   -105351    282    492
[Bayes]: Wh-1 Se 2 St4 | 22 23 23 23 23 24 23 24 |   830   666   745   569   724   718   586   851 |   1    0    1    0    0    1    1    1 | Q8 -35060    49   0   1362886   -102965    249    496
[Bayes]: Wh-1 Se 2 St4 | -1 -1 -1 -1 23 24 23 24 |    -1    -1    -1    -1   724   718   586   851 |   0    0    0    0    1    0    1    0 | Q3 -34922   -18   0       183   -105351    282    492
[Bayes]: Wh 1 Se 8 St2 | 48 49 48 49 48 49 48 49 |   721   621   806   530   739   608   836   517 |   1    0    1    0    1    0    1    0 | Q8 -25374    26   0       688     79060   -183    500
[Bayes]: Wh 1 Se 8 St2 | -1 -1 -1 -1 48 49 48 49 |    -1    -1    -1    -1   739   608   836   517 |   0    0    0    0    1    0    1    0 | Q3 -25338     0   0       265     81210   -196    504
[Bayes]: Wh 1 Se 8 St2 | 48 49 48 49 -1 -1 -1 -1 |   721   621   806   530    -1    -1    -1    -1 |   1    0    1    0   -1    0    0    0 | Q3 -25412    26   0       265     76909   -183    497
[Bayes]: Wh 1 Se 8 St2 | -1 -1 -1 -1 48 49 48 49 |    -1    -1    -1    -1   739   608   836   517 |   0    0    0    0    1    0    1    0 | Q3 -25338     0   0       265     81210   -196    504
[Bayes]: Wh 1 Se 8 St3 | 68 69 68 69 -1 70 69 70 |   641   695   734   603    -1   653   775   564 |   1    0    1    0    0    0    1    0 | Q7 -25143    12   0        54    142416   -188    497
[Bayes]: Wh 1 Se 8 St3 | -1 -1 -1 -1 -1 70 69 70 |    -1    -1    -1    -1    -1   653   775   564 |   0    0    0    0   -1    0    1    0 | Q1 -25132    17   0         0    144631   -186    498
[Bayes]: Wh 1 Se 8 St3 | 68 69 68 69 -1 -1 -1 -1 |   641   695   734   603    -1    -1    -1    -1 |   1    0    1    0   -1    0    0    0 | Q3 -25158     3   0         7    140204   -193    497
[Bayes]: Wh 1 Se 7 St4 |  7  7  6  7  7  7  6  7 |   762   529   828   639   716   578   864   577 |   0    0    1    0    0    1    1    0 | Q8  43554     2   0      2144   -162679    347    492
[Bayes]: Wh 1 Se 7 St4 | -1 -1 -1 -1  7  7  6  7 |    -1    -1    -1    -1   716   578   864   577 |   0    0    0    0    0    1    1    0 | Q3  43557    14   0      4592   -166748    353    490
[Bayes]: Wh 1 Se 7 St4 |  7  7  6  7 -1 -1 -1 -1 |   762   529   828   639    -1    -1    -1    -1 |   0    0    1    0   -1    0    0    0 | Q3  43552    41   0         1   -158610    368    495
[Bayes]: Wh-1 Se 1 St1 | 42 42 42 43 43 43 43 44 |   577   885   553   779   648   804   530   850 |   1    1    1    0    0    0    0    0 | Q8  34494   -22   1     47488     77047   -258    518
[Bayes]: Wh-1 Se 2 St4 | 23 23 23 22 -1 -1 -1 -1 |   604   666   745   852    -1    -1    -1    -1 |   1    0    0    1   -1    0    0    0 | Q3 -35050 -1076   1   4971562    -99689   1015    523
[Bayes]: Wh-1 Se 2 St4 | 23 23 22 23 -1 -1 -1 -1 |   604   666   582   569    -1    -1    -1    -1 |   1    0    1    0   -1    0    0    0 | Q3 -35071  -743   1   5868122    -99816    730    517
[Bayes]: Wh-1 Se 2 St4 | 23 23 23 22 -1 -1 -1 -1 |   604   666   745   852    -1    -1    -1    -1 |   1    0    0    1   -1    0    0    0 | Q3 -35050 -1076   1   4971562    -99689   1015    523
[Bayes]: Wh-1 Se 2 St4 | 23 23 22 23 -1 -1 -1 -1 |   604   666   582   569    -1    -1    -1    -1 |   1    0    1    0   -1    0    0    0 | Q3 -35071  -743   1   5868122    -99816    730    517
[Bayes]: Wh-1 Se 2 St4 | 23 23 23 22 -1 -1 -1 -1 |   604   666   745   852    -1    -1    -1    -1 |   1    0    0    1   -1    0    0    0 | Q3 -35050 -1076   1   4971562    -99689   1015    523
[Bayes]: Wh-1 Se 2 St4 | 23 23 23 22 -1 -1 -1 -1 |   604   666   745   852    -1    -1    -1    -1 |   1    0    0    1   -1    0    0    0 | Q3 -35050 -1076   1   4971562    -99689   1015    523
[Bayes]: Wh-1 Se 2 St4 | 23 23 23 22 -1 -1 -1 -1 |   604   666   745   852    -1    -1    -1    -1 |   1    0    0    1   -1    0    0    0 | Q3 -35050 -1076   1   4971562    -99689   1015    523
[Bayes]: Wh-1 Se 2 St4 | 23 23 22 23 -1 -1 -1 -1 |   604   666   582   569    -1    -1    -1    -1 |   1    0    1    0   -1    0    0    0 | Q3 -35071  -743   1   5868122    -99816    730    517
[Bayes]: Wh-1 Se 2 St4 | 23 23 23 22 -1 -1 -1 -1 |   604   666   745   852    -1    -1    -1    -1 |   1    0    0    1   -1    0    0    0 | Q3 -35050 -1076   1   4971562    -99689   1015    523
[Bayes]: Wh-1 Se 2 St4 | 23 23 22 23 -1 -1 -1 -1 |   604   666   582   569    -1    -1    -1    -1 |   1    0    1    0   -1    0    0    0 | Q3 -35071  -743   1   5868122    -99816    730    517
